title,company,location,job_type,url,link,source,score,posted_at,posted_text,scraped_on,scraped_time,run_profile,job_window,scraped_at,status,notes
Data Analytics,Calipers Consulting Private Limited,"Secunderabad, Hyderabad (Hybrid)",Internship,https://internshala.com/internship/detail/nodejs-development-internship-in-multiple-locations-at-calipers-consulting-private-limited1773294867,https://internshala.com/internship/detail/nodejs-development-internship-in-multiple-locations-at-calipers-consulting-private-limited1773294867,Internshala - Internship,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Analytics,Unnati Enterprises,"Secunderabad, Hyderabad (Hybrid)",Internship,https://internshala.com/internship/detail/data-analytics-internship-in-multiple-locations-at-unnati-enterprises1773996707,https://internshala.com/internship/detail/data-analytics-internship-in-multiple-locations-at-unnati-enterprises1773996707,Internshala - Internship,0,,3 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Artificial Intelligence (AI),Raviraj Sarees Pvt Ltd,Surat (Hybrid),Internship,https://internshala.com/internship/detail/part-time-artificial-intelligence-ai-internship-in-surat-at-raviraj-sarees-pvt-ltd1774093623,https://internshala.com/internship/detail/part-time-artificial-intelligence-ai-internship-in-surat-at-raviraj-sarees-pvt-ltd1774093623,Internshala - Internship,0,,2 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Operations,CREATORCULT MEDIA PRIVATE LIMITED,Thane (Hybrid),Internship,https://internshala.com/internship/detail/data-operations-internship-in-thane-at-creatorcult-media-private-limited1772271051,https://internshala.com/internship/detail/data-operations-internship-in-thane-at-creatorcult-media-private-limited1772271051,Internshala - Internship,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Operations,Eat Easy,"Thane, Mumbai",Internship,https://internshala.com/internship/detail/operations-internship-in-multiple-locations-at-eat-easy1773061897,https://internshala.com/internship/detail/operations-internship-in-multiple-locations-at-eat-easy1773061897,Internshala - Internship,0,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Stock Market - Equity Research Analyst,TG Levels Private Limited,"Thane, Navi Mumbai, Dombivli, Kalyan, Mumbai, Vashi, Turbhe, Panvel",Internship,https://internshala.com/internship/detail/stock-market-equity-research-analyst-internship-in-multiple-locations-at-tg-levels-private-limited1773814938,https://internshala.com/internship/detail/stock-market-equity-research-analyst-internship-in-multiple-locations-at-tg-levels-private-limited1773814938,Internshala - Internship,0,,5 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Call Quality Auditor,Medius Technologies Private Limited,"Thane, Navi Mumbai, Mumbai",Internship,https://internshala.com/internship/detail/call-quality-auditor-internship-in-multiple-locations-at-medius-technologies-private-limited1770808792,https://internshala.com/internship/detail/call-quality-auditor-internship-in-multiple-locations-at-medius-technologies-private-limited1770808792,Internshala - Internship,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Operations,Medius Technologies Private Limited,"Thane, Navi Mumbai, Mumbai",Internship,https://internshala.com/internship/detail/operations-internship-in-multiple-locations-at-medius-technologies-private-limited1770807103,https://internshala.com/internship/detail/operations-internship-in-multiple-locations-at-medius-technologies-private-limited1770807103,Internshala - Internship,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Finance Assistant,FynTune Solution Private Limited,"Thane, Navi Mumbai, Mumbai, Turbhe",Internship,https://internshala.com/internship/detail/finance-assistant-internship-in-multiple-locations-at-fyntune-solution-private-limited1774005218,https://internshala.com/internship/detail/finance-assistant-internship-in-multiple-locations-at-fyntune-solution-private-limited1774005218,Internshala - Internship,0,,3 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
IT Operations,Charismight,"Thane, Navi Mumbai, Mumbai, Vashi, Panvel, Kharghar",Internship,https://internshala.com/internship/detail/it-operations-internship-in-multiple-locations-at-charismight1773748421,https://internshala.com/internship/detail/it-operations-internship-in-multiple-locations-at-charismight1773748421,Internshala - Internship,0,,6 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Operations,IDEAFUL,Thiruvananthapuram,Internship,https://internshala.com/internship/detail/operations-internship-in-thiruvananthapuram-at-ideaful1772594148,https://internshala.com/internship/detail/operations-internship-in-thiruvananthapuram-at-ideaful1772594148,Internshala - Internship,0,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Operations,Kerala Book Store,Thiruvananthapuram,Internship,https://internshala.com/internship/detail/operations-internship-in-thiruvananthapuram-at-kerala-book-store1771822385,https://internshala.com/internship/detail/operations-internship-in-thiruvananthapuram-at-kerala-book-store1771822385,Internshala - Internship,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Commodity Technical Research Analyst - Stock Market,TG Levels Private Limited,"Ulhasnagar, Thane, Kalyan, Mumbai, Belapur, Navi Mumbai, Panvel",Internship,https://internshala.com/internship/detail/commodity-technical-research-analyst-stock-market-internship-in-multiple-locations-at-tg-levels-private-limited1774009617,https://internshala.com/internship/detail/commodity-technical-research-analyst-stock-market-internship-in-multiple-locations-at-tg-levels-private-limited1774009617,Internshala - Internship,0,,3 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Telesales Associate,Rocket-Deals Private Limited,"Ulhasnagar, Thane, Navi Mumbai, Kalyan, Mumbai, Ambernath, Titwala",Internship,https://internshala.com/internship/detail/telesales-associate-internship-in-multiple-locations-at-rocket-deals-private-limited1771675107,https://internshala.com/internship/detail/telesales-associate-internship-in-multiple-locations-at-rocket-deals-private-limited1771675107,Internshala - Internship,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Backend Associate,Rocket-Deals Private Limited,"Ulhasnagar, Thane, Navi Mumbai, Kalyan, Mumbai, Mira Bhayandar, Ambernath",Internship,https://internshala.com/internship/detail/backend-associate-internship-in-multiple-locations-at-rocket-deals-private-limited1771675207,https://internshala.com/internship/detail/backend-associate-internship-in-multiple-locations-at-rocket-deals-private-limited1771675207,Internshala - Internship,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Social Media,Webbybutter Technologies,Vadodara,Internship,https://internshala.com/internship/detail/social-media-internship-in-vadodara-at-webbybutter-technologies1771045425,https://internshala.com/internship/detail/social-media-internship-in-vadodara-at-webbybutter-technologies1771045425,Internshala - Internship,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Business Analyst,Brain Quest,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-business-analyst-internship-at-brain-quest1773304101,https://internshala.com/internship/detail/work-from-home-business-analyst-internship-at-brain-quest1773304101,Internshala - Internship,3,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Business Analyst Assistant,Ozibook Tech Solutions Private Limited,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-part-time-business-analyst-assistant-internship-at-ozibook-tech-solutions-private-limited1772007360,https://internshala.com/internship/detail/work-from-home-part-time-business-analyst-assistant-internship-at-ozibook-tech-solutions-private-limited1772007360,Internshala - Internship,3,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Analyst,Zetheta Algorithms Private Limited,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-data-analyst-internship-at-zetheta-algorithms-private-limited1774087746,https://internshala.com/internship/detail/work-from-home-data-analyst-internship-at-zetheta-algorithms-private-limited1774087746,Internshala - Internship,3,,2 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Analyst,Awakn,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-data-analyst-internship-at-awakn1773659036,https://internshala.com/internship/detail/work-from-home-data-analyst-internship-at-awakn1773659036,Internshala - Internship,3,,7 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Analyst,Zorvyn,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-data-analyst-internship-at-zorvyn1771821504,https://internshala.com/internship/detail/work-from-home-data-analyst-internship-at-zorvyn1771821504,Internshala - Internship,3,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Football Data Analysts,Ball2Data,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-football-data-analysts-internship-at-ball2data1773723088,https://internshala.com/internship/detail/work-from-home-football-data-analysts-internship-at-ball2data1773723088,Internshala - Internship,3,,6 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Business Development & Marketing (International & OEM Focus),PPLMeliorate Service Private Limited,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-part-time-business-development-marketing-international-oem-focus-internship-at-pplmeliorate-service-private-limited1772703977,https://internshala.com/internship/detail/work-from-home-part-time-business-development-marketing-international-oem-focus-internship-at-pplmeliorate-service-private-limited1772703977,Internshala - Internship,2,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Cybersecurity Analyst Intern,Zorvyn,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-cybersecurity-analyst-intern-internship-at-zorvyn1772876410,https://internshala.com/internship/detail/work-from-home-cybersecurity-analyst-intern-internship-at-zorvyn1772876410,Internshala - Internship,2,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Science Intern,Zetheta Algorithms Private Limited,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-data-science-intern-internship-at-zetheta-algorithms-private-limited1774086546,https://internshala.com/internship/detail/work-from-home-data-science-intern-internship-at-zetheta-algorithms-private-limited1774086546,Internshala - Internship,2,,2 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Scientist Intern,Artha Group,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-data-scientist-intern-internship-at-artha-group1774001827,https://internshala.com/internship/detail/work-from-home-data-scientist-intern-internship-at-artha-group1774001827,Internshala - Internship,2,,3 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Internal Tools/QA Engineering,Namaah Pvt Ltd,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-internal-tools-qa-engineering-internship-at-namaah-pvt-ltd1772775151,https://internshala.com/internship/detail/work-from-home-internal-tools-qa-engineering-internship-at-namaah-pvt-ltd1772775151,Internshala - Internship,2,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Partnerships & Growth Intern (Remote),Bharat Career Compass,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-partnerships-growth-intern-remote-internship-at-bharat-career-compass1773147563,https://internshala.com/internship/detail/work-from-home-partnerships-growth-intern-remote-internship-at-bharat-career-compass1773147563,Internshala - Internship,2,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Political Research Associate (In-house) Intern,The Ad Studio,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-political-research-associate-in-house-intern-internship-at-the-ad-studio1774172587,https://internshala.com/internship/detail/work-from-home-political-research-associate-in-house-intern-internship-at-the-ad-studio1774172587,Internshala - Internship,2,,1 day ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Teaching Assistant - Financial Modelling,Internshala,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-part-time-teaching-assistant-financial-modelling-internship-at-internshala1772864041,https://internshala.com/internship/detail/work-from-home-part-time-teaching-assistant-financial-modelling-internship-at-internshala1772864041,Internshala - Internship,2,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
AI Agent Development,Ensar Soluitions,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-ai-agent-development-internship-at-ensar-soluitions1772684339,https://internshala.com/internship/detail/work-from-home-ai-agent-development-internship-at-ensar-soluitions1772684339,Internshala - Internship,0,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
AI Automation,Clamshell,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-part-time-ai-automation-internship-at-clamshell1771917104,https://internshala.com/internship/detail/work-from-home-part-time-ai-automation-internship-at-clamshell1771917104,Internshala - Internship,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
AI Bootcamp Catalyst,I Educate Myself Daily Foundation,Work from home,Internship,https://internshala.com/internship/detail/work-from-home-part-time-ai-bootcamp-catalyst-internship-at-i-educate-myself-daily-foundation1773651588,https://internshala.com/internship/detail/work-from-home-part-time-ai-bootcamp-catalyst-internship-at-i-educate-myself-daily-foundation1773651588,Internshala - Internship,0,,7 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
